"","lat","lon","r1","R2","RECT","radian","cos","Area","sea_ratio","Area_minus_land"
"35F0E",53.25,0.75,35,"F0E","35F0E",0.929387827,0.598324601,1849370612,1,1849370612
"35F0W",53.25,0.25,35,"F0W","35F0W",0.929387827,0.598324601,1849370612,0.464,858241028
"36F0E",53.75,0.75,36,"F0E","36F0E",0.938114473,0.591309648,1827687989,1,1827687989
"36F0W",53.75,0.25,36,"F0W","36F0W",0.938114473,0.591309648,1827687989,0.959,1753372980
"36F1E",53.75,1.75,36,"F1E","36F1E",0.938114473,0.591309648,1827687989,1,1827687989
"36F1W",53.75,1.25,36,"F1W","36F1W",0.938114473,0.591309648,1827687989,1,1827687989
"36F2E",53.75,2.75,36,"F2E","36F2E",0.938114473,0.591309648,1827687989,1,1827687989
"36F2W",53.75,2.25,36,"F2W","36F2W",0.938114473,0.591309648,1827687989,1,1827687989
"36F3E",53.75,3.75,36,"F3E","36F3E",0.938114473,0.591309648,1827687989,1,1827687989
"36F3W",53.75,3.25,36,"F3W","36F3W",0.938114473,0.591309648,1827687989,1,1827687989
"36F4E",53.75,4.75,36,"F4E","36F4E",0.938114473,0.591309648,1827687989,1,1827687989
"36F4W",53.75,4.25,36,"F4W","36F4W",0.938114473,0.591309648,1827687989,1,1827687989
"36F5W",53.75,5.25,36,"F5W","36F5W",0.938114473,0.591309648,1827687989,1,1827687989
"37E9E",54.25,-0.25,37,"E9E","37E9E",0.946841119,0.584249666,1805866181,0.677,1223076307
"37F0E",54.25,0.75,37,"F0E","37F0E",0.946841119,0.584249666,1805866181,1,1805866188
"37F0W",54.25,0.25,37,"F0W","37F0W",0.946841119,0.584249666,1805866181,1,1805866200
"37F1E",54.25,1.75,37,"F1E","37F1E",0.946841119,0.584249666,1805866181,1,1805866181
"37F1W",54.25,1.25,37,"F1W","37F1W",0.946841119,0.584249666,1805866181,1,1805866181
"37F2E",54.25,2.75,37,"F2E","37F2E",0.946841119,0.584249666,1805866181,1,1805866181
"37F2W",54.25,2.25,37,"F2W","37F2W",0.946841119,0.584249666,1805866181,1,1805866181
"37F3E",54.25,3.75,37,"F3E","37F3E",0.946841119,0.584249666,1805866181,1,1805866181
"37F3W",54.25,3.25,37,"F3W","37F3W",0.946841119,0.584249666,1805866181,1,1805866181
"37F4E",54.25,4.75,37,"F4E","37F4E",0.946841119,0.584249666,1805866181,1,1805866181
"37F4W",54.25,4.25,37,"F4W","37F4W",0.946841119,0.584249666,1805866181,1,1805866181
"37F5E",54.25,5.75,37,"F5E","37F5E",0.946841119,0.584249666,1805866181,1,1805866181
"37F5W",54.25,5.25,37,"F5W","37F5W",0.946841119,0.584249666,1805866181,1,1805866181
"38E8E",54.75,-1.25,38,"E8E","38E8E",0.955567765,0.57714519,1783906850,0.453,808477372.2
"38E9E",54.75,-0.25,38,"E9E","38E9E",0.955567765,0.57714519,1783906850,1,1783906850
"38E9W",54.75,-0.75,38,"E9W","38E9W",0.955567765,0.57714519,1783906850,0.919,1639635015
"38F0E",54.75,0.75,38,"F0E","38F0E",0.955567765,0.57714519,1783906850,1,1783906850
"38F0W",54.75,0.25,38,"F0W","38F0W",0.955567765,0.57714519,1783906850,1,1783906850
"38F1E",54.75,1.75,38,"F1E","38F1E",0.955567765,0.57714519,1783906850,1,1783906850
"38F1W",54.75,1.25,38,"F1W","38F1W",0.955567765,0.57714519,1783906850,1,1783906850
"38F2E",54.75,2.75,38,"F2E","38F2E",0.955567765,0.57714519,1783906850,1,1783906850
"38F2W",54.75,2.25,38,"F2W","38F2W",0.955567765,0.57714519,1783906850,1,1783906850
"38F3E",54.75,3.75,38,"F3E","38F3E",0.955567765,0.57714519,1783906850,1,1783906850
"38F3W",54.75,3.25,38,"F3W","38F3W",0.955567765,0.57714519,1783906850,1,1783906850
"38F4E",54.75,4.75,38,"F4E","38F4E",0.955567765,0.57714519,1783906850,1,1783906850
"38F4W",54.75,4.25,38,"F4W","38F4W",0.955567765,0.57714519,1783906850,1,1783906850
"38F5E",54.75,5.75,38,"F5E","38F5E",0.955567765,0.57714519,1783906850,1,1783906850
"38F5W",54.75,5.25,38,"F5W","38F5W",0.955567765,0.57714519,1783906850,1,1783906850
"39E8E",55.25,-1.25,39,"E8E","39E8E",0.964294412,0.569996763,1761811667,0.979,1723977712
"39E9E",55.25,-0.25,39,"E9E","39E9E",0.964294412,0.569996763,1761811667,1,1761811667
"39E9W",55.25,-0.75,39,"E9W","39E9W",0.964294412,0.569996763,1761811667,1,1761811667
"39F0E",55.25,0.75,39,"F0E","39F0E",0.964294412,0.569996763,1761811667,1,1761811667
"39F0W",55.25,0.25,39,"F0W","39F0W",0.964294412,0.569996763,1761811667,1,1761811667
"39F1E",55.25,1.75,39,"F1E","39F1E",0.964294412,0.569996763,1761811667,1,1761811667
"39F1W",55.25,1.25,39,"F1W","39F1W",0.964294412,0.569996763,1761811667,1,1761811667
"39F2E",55.25,2.75,39,"F2E","39F2E",0.964294412,0.569996763,1761811667,1,1761811667
"39F2W",55.25,2.25,39,"F2W","39F2W",0.964294412,0.569996763,1761811667,1,1761811667
"39F3E",55.25,3.75,39,"F3E","39F3E",0.964294412,0.569996763,1761811667,1,1761811667
"39F3W",55.25,3.25,39,"F3W","39F3W",0.964294412,0.569996763,1761811667,1,1761811667
"39F4E",55.25,4.75,39,"F4E","39F4E",0.964294412,0.569996763,1761811667,1,1761811667
"39F4W",55.25,4.25,39,"F4W","39F4W",0.964294412,0.569996763,1761811667,1,1761811667
"39F5E",55.25,5.75,39,"F5E","39F5E",0.964294412,0.569996763,1761811667,1,1761811667
"39F5W",55.25,5.25,39,"F5W","39F5W",0.964294412,0.569996763,1761811667,1,1761811667
"40E8E",55.75,-1.25,40,"E8E","40E8E",0.973021058,0.562804928,1739582315,1,1739582315
"40E8W",55.75,-1.75,40,"E8W","40E8W",0.973021058,0.562804928,1739582315,0.767,1333437914
"40E9E",55.75,-0.25,40,"E9E","40E9E",0.973021058,0.562804928,1739582315,1,1739582315
"40E9W",55.75,-0.75,40,"E9W","40E9W",0.973021058,0.562804928,1739582315,1,1739582315
"40F0E",55.75,0.75,40,"F0E","40F0E",0.973021058,0.562804928,1739582315,1,1739582315
"40F0W",55.75,0.25,40,"F0W","40F0W",0.973021058,0.562804928,1739582315,1,1739582315
"40F1E",55.75,1.75,40,"F1E","40F1E",0.973021058,0.562804928,1739582315,1,1739582315
"40F1W",55.75,1.25,40,"F1W","40F1W",0.973021058,0.562804928,1739582315,1,1739582315
"40F2E",55.75,2.75,40,"F2E","40F2E",0.973021058,0.562804928,1739582315,1,1739582315
"40F2W",55.75,2.25,40,"F2W","40F2W",0.973021058,0.562804928,1739582315,1,1739582315
"40F3E",55.75,3.75,40,"F3E","40F3E",0.973021058,0.562804928,1739582315,1,1739582315
"40F3W",55.75,3.25,40,"F3W","40F3W",0.973021058,0.562804928,1739582315,1,1739582315
"40F4E",55.75,4.75,40,"F4E","40F4E",0.973021058,0.562804928,1739582315,1,1739582315
"40F4W",55.75,4.25,40,"F4W","40F4W",0.973021058,0.562804928,1739582315,1,1739582315
"40F5E",55.75,5.75,40,"F5E","40F5E",0.973021058,0.562804928,1739582315,1,1739582315
"40F5W",55.75,5.25,40,"F5W","40F5W",0.973021058,0.562804928,1739582315,1,1739582315
"41E8E",56.25,-1.25,41,"E8E","41E8E",0.981747704,0.555570233,1717220487,1,1717220487
"41E8W",56.25,-1.75,41,"E8W","41E8W",0.981747704,0.555570233,1717220487,1,1717220487
"41E9E",56.25,-0.25,41,"E9E","41E9E",0.981747704,0.555570233,1717220487,1,1717220487
"41E9W",56.25,-0.75,41,"E9W","41E9W",0.981747704,0.555570233,1717220487,1,1717220487
"41F0E",56.25,0.75,41,"F0E","41F0E",0.981747704,0.555570233,1717220487,1,1717220487
"41F0W",56.25,0.25,41,"F0W","41F0W",0.981747704,0.555570233,1717220487,1,1717220487
"41F1E",56.25,1.75,41,"F1E","41F1E",0.981747704,0.555570233,1717220487,1,1717220487
"41F1W",56.25,1.25,41,"F1W","41F1W",0.981747704,0.555570233,1717220487,1,1717220487
"41F2E",56.25,2.75,41,"F2E","41F2E",0.981747704,0.555570233,1717220487,1,1717220487
"41F2W",56.25,2.25,41,"F2W","41F2W",0.981747704,0.555570233,1717220487,1,1717220487
"41F3E",56.25,3.75,41,"F3E","41F3E",0.981747704,0.555570233,1717220487,1,1717220487
"41F3W",56.25,3.25,41,"F3W","41F3W",0.981747704,0.555570233,1717220487,1,1717220487
"41F4E",56.25,4.75,41,"F4E","41F4E",0.981747704,0.555570233,1717220487,1,1717220487
"41F4W",56.25,4.25,41,"F4W","41F4W",0.981747704,0.555570233,1717220487,1,1717220487
"41F5E",56.25,5.75,41,"F5E","41F5E",0.981747704,0.555570233,1717220487,1,1717220487
"41F5W",56.25,5.25,41,"F5W","41F5W",0.981747704,0.555570233,1717220487,1,1717220487
"42E8E",56.75,-1.25,42,"E8E","42E8E",0.990474351,0.54829323,1694727886,1,1694727886
"42E8W",56.75,-1.75,42,"E8W","42E8W",0.990474351,0.54829323,1694727886,1,1694727886
"42E9E",56.75,-0.25,42,"E9E","42E9E",0.990474351,0.54829323,1694727886,1,1694727886
"42E9W",56.75,-0.75,42,"E9W","42E9W",0.990474351,0.54829323,1694727886,1,1694727886
"42F0E",56.75,0.75,42,"F0E","42F0E",0.990474351,0.54829323,1694727886,1,1694727886
"42F0W",56.75,0.25,42,"F0W","42F0W",0.990474351,0.54829323,1694727886,1,1694727886
"42F1E",56.75,1.75,42,"F1E","42F1E",0.990474351,0.54829323,1694727886,1,1694727886
"42F1W",56.75,1.25,42,"F1W","42F1W",0.990474351,0.54829323,1694727886,1,1694727886
"42F2E",56.75,2.75,42,"F2E","42F2E",0.990474351,0.54829323,1694727886,1,1694727886
"42F2W",56.75,2.25,42,"F2W","42F2W",0.990474351,0.54829323,1694727886,1,1694727886
"42F3E",56.75,3.75,42,"F3E","42F3E",0.990474351,0.54829323,1694727886,1,1694727886
"42F3W",56.75,3.25,42,"F3W","42F3W",0.990474351,0.54829323,1694727886,1,1694727886
"42F4E",56.75,4.75,42,"F4E","42F4E",0.990474351,0.54829323,1694727886,1,1694727893
"42F4W",56.75,4.25,42,"F4W","42F4W",0.990474351,0.54829323,1694727886,1,1694727888
"42F5E",56.75,5.75,42,"F5E","42F5E",0.990474351,0.54829323,1694727886,1,1694727886
"42F5W",56.75,5.25,42,"F5W","42F5W",0.990474351,0.54829323,1694727886,1,1694727886
"43E8E",57.25,-1.25,43,"E8E","43E8E",0.999200997,0.540974471,1672106225,1,1672106225
"43E8W",57.25,-1.75,43,"E8W","43E8W",0.999200997,0.540974471,1672106225,0.902,1507436057
"43E9E",57.25,-0.25,43,"E9E","43E9E",0.999200997,0.540974471,1672106225,1,1672106225
"43E9W",57.25,-0.75,43,"E9W","43E9W",0.999200997,0.540974471,1672106225,1,1672106225
"43F0E",57.25,0.75,43,"F0E","43F0E",0.999200997,0.540974471,1672106225,1,1672106225
"43F0W",57.25,0.25,43,"F0W","43F0W",0.999200997,0.540974471,1672106225,1,1672106225
"43F1E",57.25,1.75,43,"F1E","43F1E",0.999200997,0.540974471,1672106225,1,1672106225
"43F1W",57.25,1.25,43,"F1W","43F1W",0.999200997,0.540974471,1672106225,1,1672106225
"43F2E",57.25,2.75,43,"F2E","43F2E",0.999200997,0.540974471,1672106225,1,1672106225
"43F2W",57.25,2.25,43,"F2W","43F2W",0.999200997,0.540974471,1672106225,1,1672106225
"43F3E",57.25,3.75,43,"F3E","43F3E",0.999200997,0.540974471,1672106225,1,1672106225
"43F3W",57.25,3.25,43,"F3W","43F3W",0.999200997,0.540974471,1672106225,1,1672106225
"43F4E",57.25,4.75,43,"F4E","43F4E",0.999200997,0.540974471,1672106225,1,1672106225
"43F4W",57.25,4.25,43,"F4W","43F4W",0.999200997,0.540974471,1672106225,1,1672106225
"43F5E",57.25,5.75,43,"F5E","43F5E",0.999200997,0.540974471,1672106225,1,1672106225
"43F5W",57.25,5.25,43,"F5W","43F5W",0.999200997,0.540974471,1672106225,1,1672106225
"43F6W",57.25,6.25,43,"F6W","43F6W",0.999200997,0.540974471,1672106225,1,1672106225
"44E8E",57.75,-1.25,44,"E8E","44E8E",1.007927643,0.533614516,1649357227,1,1649357227
"44E8W",57.75,-1.75,44,"E8W","44E8W",1.007927643,0.533614516,1649357227,0.887,1462950091
"44E9E",57.75,-0.25,44,"E9E","44E9E",1.007927643,0.533614516,1649357227,1,1649357227
"44E9W",57.75,-0.75,44,"E9W","44E9W",1.007927643,0.533614516,1649357227,1,1649357227
"44F0E",57.75,0.75,44,"F0E","44F0E",1.007927643,0.533614516,1649357227,1,1649357227
"44F0W",57.75,0.25,44,"F0W","44F0W",1.007927643,0.533614516,1649357227,1,1649357227
"44F1E",57.75,1.75,44,"F1E","44F1E",1.007927643,0.533614516,1649357227,1,1649357227
"44F1W",57.75,1.25,44,"F1W","44F1W",1.007927643,0.533614516,1649357227,1,1649357227
"44F2E",57.75,2.75,44,"F2E","44F2E",1.007927643,0.533614516,1649357227,1,1649357227
"44F2W",57.75,2.25,44,"F2W","44F2W",1.007927643,0.533614516,1649357227,1,1649357227
"44F3E",57.75,3.75,44,"F3E","44F3E",1.007927643,0.533614516,1649357227,1,1649357227
"44F3W",57.75,3.25,44,"F3W","44F3W",1.007927643,0.533614516,1649357227,1,1649357227
"44F4E",57.75,4.75,44,"F4E","44F4E",1.007927643,0.533614516,1649357227,1,1649357227
"44F4W",57.75,4.25,44,"F4W","44F4W",1.007927643,0.533614516,1649357227,1,1649357227
"44F5E",57.75,5.75,44,"F5E","44F5E",1.007927643,0.533614516,1649357227,1,1649357227
"44F5W",57.75,5.25,44,"F5W","44F5W",1.007927643,0.533614516,1649357227,1,1649357227
"44F6W",57.75,6.25,44,"F6W","44F6W",1.007927643,0.533614516,1649357227,1,1649357227
"45E8E",58.25,-1.25,45,"E8E","45E8E",1.016654289,0.526213924,1626482623,1,1626482623
"45E9E",58.25,-0.25,45,"E9E","45E9E",1.016654289,0.526213924,1626482623,1,1626482623
"45E9W",58.25,-0.75,45,"E9W","45E9W",1.016654289,0.526213924,1626482623,1,1626482623
"45F0E",58.25,0.75,45,"F0E","45F0E",1.016654289,0.526213924,1626482623,1,1626482623
"45F0W",58.25,0.25,45,"F0W","45F0W",1.016654289,0.526213924,1626482623,1,1626482633
"45F1E",58.25,1.75,45,"F1E","45F1E",1.016654289,0.526213924,1626482623,1,1626482623
"45F1W",58.25,1.25,45,"F1W","45F1W",1.016654289,0.526213924,1626482623,1,1626482623
"45F2E",58.25,2.75,45,"F2E","45F2E",1.016654289,0.526213924,1626482623,1,1626482623
"45F2W",58.25,2.25,45,"F2W","45F2W",1.016654289,0.526213924,1626482623,1,1626482622
"45F3E",58.25,3.75,45,"F3E","45F3E",1.016654289,0.526213924,1626482623,1,1626482623
"45F3W",58.25,3.25,45,"F3W","45F3W",1.016654289,0.526213924,1626482623,1,1626482623
"45F4E",58.25,4.75,45,"F4E","45F4E",1.016654289,0.526213924,1626482623,1,1626482623
"45F4W",58.25,4.25,45,"F4W","45F4W",1.016654289,0.526213924,1626482623,1,1626482623
"45F5E",58.25,5.75,45,"F5E","45F5E",1.016654289,0.526213924,1626482623,0.963,1566156639
"45F5W",58.25,5.25,45,"F5W","45F5W",1.016654289,0.526213924,1626482623,1,1626482623
"46E8E",58.75,-1.25,46,"E8E","46E8E",1.025380936,0.518773258,1603484157,1,1603484157
"46E9E",58.75,-0.25,46,"E9E","46E9E",1.025380936,0.518773258,1603484157,1,1603484157
"46E9W",58.75,-0.75,46,"E9W","46E9W",1.025380936,0.518773258,1603484157,1,1603484157
"46F0E",58.75,0.75,46,"F0E","46F0E",1.025380936,0.518773258,1603484157,1,1603484157
"46F0W",58.75,0.25,46,"F0W","46F0W",1.025380936,0.518773258,1603484157,1,1603484157
"46F1E",58.75,1.75,46,"F1E","46F1E",1.025380936,0.518773258,1603484157,1,1603484157
"46F1W",58.75,1.25,46,"F1W","46F1W",1.025380936,0.518773258,1603484157,1,1603484157
"46F2E",58.75,2.75,46,"F2E","46F2E",1.025380936,0.518773258,1603484157,1,1603484157
"46F2W",58.75,2.25,46,"F2W","46F2W",1.025380936,0.518773258,1603484157,1,1603484157
"46F3E",58.75,3.75,46,"F3E","46F3E",1.025380936,0.518773258,1603484157,1,1603484157
"46F3W",58.75,3.25,46,"F3W","46F3W",1.025380936,0.518773258,1603484157,1,1603484157
"46F4E",58.75,4.75,46,"F4E","46F4E",1.025380936,0.518773258,1603484157,1,1603484157
"46F4W",58.75,4.25,46,"F4W","46F4W",1.025380936,0.518773258,1603484157,1,1603484157
"46F5W",58.75,5.25,46,"F5W","46F5W",1.025380936,0.518773258,1603484157,0.999,1602235007
"47E8E",59.25,-1.25,47,"E8E","47E8E",1.034107582,0.511293086,1580363580,1,1580363580
"47E9E",59.25,-0.25,47,"E9E","47E9E",1.034107582,0.511293086,1580363580,1,1580363580
"47E9W",59.25,-0.75,47,"E9W","47E9W",1.034107582,0.511293086,1580363580,1,1580363580
"47F0E",59.25,0.75,47,"F0E","47F0E",1.034107582,0.511293086,1580363580,1,1580363580
"47F0W",59.25,0.25,47,"F0W","47F0W",1.034107582,0.511293086,1580363580,1,1580363580
"47F1E",59.25,1.75,47,"F1E","47F1E",1.034107582,0.511293086,1580363580,1,1580363580
"47F1W",59.25,1.25,47,"F1W","47F1W",1.034107582,0.511293086,1580363580,1,1580363580
"47F2E",59.25,2.75,47,"F2E","47F2E",1.034107582,0.511293086,1580363580,1,1580363580
"47F2W",59.25,2.25,47,"F2W","47F2W",1.034107582,0.511293086,1580363580,1,1580363580
"47F3E",59.25,3.75,47,"F3E","47F3E",1.034107582,0.511293086,1580363580,1,1580363580
"47F3W",59.25,3.25,47,"F3W","47F3W",1.034107582,0.511293086,1580363580,1,1580363580
"47F4E",59.25,4.75,47,"F4E","47F4E",1.034107582,0.511293086,1580363580,0.997,1575058237
"47F4W",59.25,4.25,47,"F4W","47F4W",1.034107582,0.511293086,1580363580,1,1580363580
